element,position,multiplier,is_captain,is_vice_captain
263,1,1,False,False
29,2,1,False,False
506,3,1,False,False
369,4,1,False,False
5,5,1,False,False
516,6,1,False,False
353,7,1,False,False
362,8,2,True,False
355,9,1,False,True
211,10,1,False,False
415,11,1,False,False
409,12,0,False,False
412,13,0,False,False
203,14,0,False,False
382,15,0,False,False
