element,position,multiplier,is_captain,is_vice_captain
263,1,1,False,False
290,2,1,False,False
506,3,1,False,False
131,4,1,False,False
526,5,1,False,False
19,6,1,False,False
382,7,1,False,False
509,8,2,True,False
85,9,1,False,False
60,10,1,False,False
343,11,1,False,True
409,12,0,False,False
134,13,0,False,False
83,14,0,False,False
203,15,0,False,False
