element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
311,2,1,False,False
407,3,1,False,False
36,4,1,False,False
504,5,1,False,False
526,6,1,False,False
308,7,2,True,False
143,8,1,False,False
19,9,1,False,False
60,10,1,False,False
355,11,1,False,True
28,12,0,False,False
5,13,0,False,False
178,14,0,False,False
538,15,0,False,False
