element,position,multiplier,is_captain,is_vice_captain
352,1,1,False,False
20,2,1,False,False
369,3,1,False,False
473,4,1,False,False
14,5,1,False,False
43,6,1,False,False
19,7,1,False,True
134,8,1,False,False
85,9,1,False,False
355,10,2,True,False
60,11,1,False,False
524,12,0,False,False
41,13,0,False,False
362,14,0,False,False
313,15,0,False,False
