element,position,multiplier,is_captain,is_vice_captain
28,1,1,False,False
96,2,1,False,False
321,3,1,False,False
178,4,1,False,False
526,5,1,False,False
106,6,1,False,False
504,7,1,False,False
516,8,2,True,False
117,9,1,False,True
326,10,1,False,False
60,11,1,False,False
352,12,0,False,False
506,13,0,False,False
43,14,0,False,False
532,15,0,False,False
