element,position,multiplier,is_captain,is_vice_captain
597,1,1,False,False
313,2,1,False,False
131,3,1,False,False
398,4,1,False,False
143,5,1,False,False
19,6,1,False,False
12,7,1,False,False
344,8,1,False,False
308,9,1,False,True
355,10,2,True,False
135,11,1,False,False
524,12,0,False,False
316,13,0,False,False
473,14,0,False,False
538,15,0,False,False
