element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
20,2,1,False,False
311,3,1,False,False
430,4,1,False,False
143,5,1,False,False
664,6,1,False,False
516,7,1,False,True
308,8,2,True,False
108,9,1,False,False
355,10,1,False,False
135,11,1,False,False
597,12,0,False,False
538,13,0,False,False
316,14,0,False,False
473,15,0,False,False
