element,position,multiplier,is_captain,is_vice_captain
275,1,1,False,False
20,2,1,False,False
313,3,1,False,False
506,4,1,False,False
362,5,1,False,False
516,6,2,True,False
19,7,1,False,False
14,8,1,False,False
308,9,1,False,True
293,10,1,False,False
85,11,1,False,False
361,12,0,False,False
538,13,0,False,False
178,14,0,False,False
473,15,0,False,False
