element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
350,2,1,False,False
220,3,1,False,False
20,4,1,False,False
427,5,1,False,False
108,6,1,False,False
526,7,1,False,False
599,8,1,False,False
308,9,2,True,False
355,10,1,False,True
60,11,1,False,False
291,12,0,False,False
326,13,0,False,False
311,14,0,False,False
513,15,0,False,False
