element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
48,2,1,False,False
369,3,1,False,False
313,4,1,False,False
513,5,1,False,False
349,6,1,False,True
19,7,1,False,False
689,8,1,False,False
14,9,1,False,False
355,10,2,True,False
60,11,1,False,False
301,12,0,False,False
20,13,0,False,False
150,14,0,False,False
538,15,0,False,False
