element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
5,2,1,False,False
36,3,1,False,False
311,4,1,False,False
19,5,1,False,False
216,6,1,False,False
599,7,1,False,False
108,8,1,False,False
308,9,1,False,True
355,10,2,True,False
293,11,1,False,False
28,12,0,False,False
419,13,0,False,False
228,14,0,False,False
538,15,0,False,False
