element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
506,2,1,False,False
48,3,1,False,False
131,4,1,False,False
362,5,1,False,False
412,6,1,False,False
19,7,1,False,False
509,8,2,True,False
353,9,1,False,False
343,10,1,False,False
60,11,1,False,True
409,12,0,False,False
5,13,0,False,False
33,14,0,False,False
419,15,0,False,False
