element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
545,2,1,False,False
5,3,1,False,False
89,4,1,False,False
19,5,1,False,False
353,6,1,False,False
308,7,1,False,False
362,8,1,False,False
85,9,2,True,False
355,10,1,False,False
60,11,1,False,True
409,12,0,False,False
412,13,0,False,False
342,14,0,False,False
419,15,0,False,False
