element,position,multiplier,is_captain,is_vice_captain
424,1,1,False,False
519,2,1,False,False
430,3,1,False,False
36,4,1,False,False
19,5,1,False,False
108,6,1,False,False
504,7,1,False,False
353,8,1,False,False
516,9,1,False,True
343,10,1,False,False
355,11,2,True,False
28,12,0,False,False
311,13,0,False,False
473,14,0,False,False
538,15,0,False,False
