element,position,multiplier,is_captain,is_vice_captain
409,1,1,False,False
342,2,1,False,False
131,3,1,False,False
5,4,1,False,False
362,5,1,False,False
19,6,1,False,False
353,7,1,False,False
412,8,1,False,False
308,9,1,False,True
60,10,1,False,False
355,11,3,True,False
524,12,0,False,False
506,13,0,False,False
33,14,0,False,False
419,15,0,False,False
