element,position,multiplier,is_captain,is_vice_captain
409,1,1,False,False
29,2,1,False,False
313,3,1,False,False
5,4,1,False,False
382,5,1,False,False
373,6,1,False,False
362,7,2,True,False
19,8,1,False,False
349,9,1,False,True
85,10,1,False,False
355,11,1,False,False
301,12,0,False,False
279,13,0,False,False
203,14,0,False,False
150,15,0,False,False
