element,position,multiplier,is_captain,is_vice_captain
533,1,1,False,False
20,2,1,False,False
471,3,1,False,False
391,4,1,False,False
226,5,1,False,False
14,6,2,False,True
143,7,1,False,False
504,8,1,False,False
258,9,1,False,False
355,10,1,True,False
132,11,1,False,False
424,12,0,False,False
430,13,0,False,False
396,14,0,False,False
131,15,0,False,False
