element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
506,2,1,False,False
430,3,1,False,False
36,4,1,False,False
516,5,1,False,False
504,6,1,False,False
43,7,1,False,False
308,8,2,True,False
19,9,1,False,False
60,10,1,False,True
343,11,1,False,False
145,12,0,False,False
5,13,0,False,False
415,14,0,False,False
405,15,0,False,False
