element,position,multiplier,is_captain,is_vice_captain
361,1,1,False,False
114,2,1,False,False
5,3,1,False,False
203,4,1,False,False
6,5,1,False,False
362,6,1,False,False
308,7,2,True,False
19,8,1,False,False
85,9,1,False,False
355,10,1,False,True
293,11,1,False,False
301,12,0,False,False
353,13,0,False,False
506,14,0,False,False
419,15,0,False,False
