element,position,multiplier,is_captain,is_vice_captain
409,1,1,False,False
5,2,1,False,False
506,3,1,False,False
419,4,1,False,False
19,5,1,False,False
412,6,1,False,False
526,7,1,False,False
516,8,1,False,True
308,9,1,False,False
60,10,2,True,False
85,11,1,False,False
524,12,0,False,False
150,13,0,False,False
82,14,0,False,False
260,15,0,False,False
