element,position,multiplier,is_captain,is_vice_captain
409,1,1,False,False
407,2,1,False,False
387,3,1,False,False
506,4,1,False,False
373,5,1,False,False
362,6,1,False,True
308,7,1,False,False
516,8,2,True,False
232,9,1,False,False
415,10,1,False,False
85,11,1,False,False
77,12,0,False,False
353,13,0,False,False
5,14,0,False,False
29,15,0,False,False
