element,position,multiplier,is_captain,is_vice_captain
524,1,1,False,False
245,2,1,False,False
197,3,1,False,False
321,4,1,False,False
31,5,1,False,False
412,6,1,False,False
43,7,1,False,False
353,8,1,False,True
19,9,1,False,False
343,10,1,False,False
355,11,2,True,False
28,12,0,False,False
308,13,0,False,False
473,14,0,False,False
33,15,0,False,False
