element,position,multiplier,is_captain,is_vice_captain
597,1,1,False,False
430,2,1,False,False
36,3,1,False,False
220,4,1,False,False
473,5,1,False,False
419,6,1,False,False
19,7,1,False,False
308,8,1,False,False
216,9,2,False,True
343,10,1,False,False
33,11,1,False,False
28,12,0,False,False
403,13,0,False,False
591,14,0,False,False
355,15,0,True,False
