element,position,multiplier,is_captain,is_vice_captain
263,1,1,False,False
29,2,1,False,False
203,3,1,False,False
506,4,1,False,False
373,5,1,False,False
362,6,2,True,False
349,7,1,False,False
516,8,1,False,False
297,9,1,False,False
232,10,1,False,True
355,11,1,False,False
152,12,0,False,False
208,13,0,False,False
369,14,0,False,False
407,15,0,False,False
