element,position,multiplier,is_captain,is_vice_captain
230,1,1,False,False
36,2,1,False,False
430,3,1,False,False
311,4,1,False,False
567,5,1,False,False
412,6,1,False,False
516,7,1,False,False
308,8,2,True,False
60,9,1,False,False
355,10,1,False,True
343,11,1,False,False
28,12,0,False,False
407,13,0,False,False
196,14,0,False,False
139,15,0,False,False
